Date,Adj Close,Close,High,Low,Open,Volume
29/12/2016,38.25749969,38.25749969,38.66999817,38.04249954,38.61999893,63166000
30/12/2016,37.49349976,37.49349976,38.36999893,37.41400146,38.32350159,82788000
03/01/2017,37.68349838,37.68349838,37.93799973,37.38499832,37.89599991,70422000
04/01/2017,37.85900116,37.85900116,37.98400116,37.70999908,37.91949844,50210000
05/01/2017,39.02249908,39.02249908,39.11999893,38.01300049,38.07749939,116602000
06/01/2017,39.79949951,39.79949951,39.97200012,38.92399979,39.11800003,119724000
09/01/2017,39.84600067,39.84600067,40.08850098,39.58850098,39.90000153,68922000
10/01/2017,39.79499817,39.79499817,39.90000153,39.47700119,39.83000183,51168000
11/01/2017,39.95100021,39.95100021,39.97499847,39.4754982,39.68299866,59856000
12/01/2017,40.68199921,40.68199921,40.70650101,39.97499847,40.01549911,97478000
13/01/2017,40.85699844,40.85699844,41.08250046,40.56999969,40.7159996,75838000
17/01/2017,40.48600006,40.48600006,40.79999924,40.17200089,40.78499985,73410000
18/01/2017,40.37400055,40.37400055,40.58649826,40.21350098,40.47499847,47084000
19/01/2017,40.45199966,40.45199966,40.67549896,40.36600113,40.5,50816000
20/01/2017,40.41650009,40.41650009,40.80099869,40.31299973,40.76399994,67524000
23/01/2017,40.89400101,40.89400101,40.92499924,40.25400162,40.34000015,55950000
24/01/2017,41.12200165,41.12200165,41.19950104,40.72499847,41.09999847,59434000
25/01/2017,41.82600021,41.82600021,41.87099838,41.26449966,41.28950119,78452000
26/01/2017,41.95750046,41.95750046,42.19200134,41.65000153,41.7765007,71726000
27/01/2017,41.78850174,41.78850174,41.98500061,41.47200012,41.95000076,59974000
30/01/2017,41.51900101,41.51900101,41.67499924,40.81900024,41.65000153,74946000
31/01/2017,41.17399979,41.17399979,41.34949875,40.97800064,41.1875,62744000
01/02/2017,41.61750031,41.61750031,41.68899918,41.24700165,41.46049881,77004000
02/02/2017,41.99750137,41.99750137,42.12450027,41.4129982,41.82949829,147010000
03/02/2017,40.50999832,40.50999832,40.91500092,40.20000076,40.33599854,217376000
06/02/2017,40.38199997,40.38199997,40.5359993,40.15000153,40.49000168,77946000
07/02/2017,40.625,40.625,40.80799866,40.375,40.46549988,69322000
08/02/2017,40.98550034,40.98550034,41.07400131,40.625,40.6344986,57160000
09/02/2017,41.06800079,41.06800079,41.25,40.98550034,41.08000183,49698000
10/02/2017,41.3730011,41.3730011,41.40000153,41.14250183,41.19100189,48592000
13/02/2017,41.82649994,41.82649994,42.15000153,41.42750168,41.58100128,83452000
14/02/2017,41.81949997,41.81949997,41.91550064,41.57249832,41.84999847,55848000
15/02/2017,42.13499832,42.13499832,42.14049911,41.64099884,41.70000076,59378000
16/02/2017,42.20700073,42.20700073,42.25,41.96900177,42.09199905,54294000
17/02/2017,42.25350189,42.25350189,42.36349869,42.03649902,42.09999847,62246000
21/02/2017,42.8219986,42.8219986,42.89899826,42.36249924,42.44200134,70154000
22/02/2017,42.7804985,42.7804985,42.92150116,42.60900116,42.84749985,52340000
23/02/2017,42.60950089,42.60950089,43.04299927,42.40000153,42.87850189,69240000
24/02/2017,42.26200104,42.26200104,42.29050064,41.88750076,42.23450089,73760000
27/02/2017,42.43199921,42.43199921,42.625,41.98350143,42.11899948,54272000
28/02/2017,42.2519989,42.2519989,42.70449829,42.10250092,42.57249832,55874000
01/03/2017,42.65399933,42.65399933,42.74150085,42.45050049,42.65250015,55202000
02/03/2017,42.44549942,42.44549942,42.74100113,42.36399841,42.65399933,42642000
03/03/2017,42.49399948,42.49399948,42.59949875,42.31349945,42.36000061,38822000
06/03/2017,42.33050156,42.33050156,42.42449951,42.05599976,42.26150131,52208000
07/03/2017,42.30099869,42.30099869,42.42300034,42.1875,42.27399826,44952000
08/03/2017,42.52500153,42.52500153,42.6534996,42.33950043,42.40000153,45730000
09/03/2017,42.65000153,42.65000153,42.81999969,42.51549911,42.54999924,40964000
10/03/2017,42.6230011,42.6230011,42.86750031,42.58599854,42.84999847,48728000
13/03/2017,42.72949982,42.72949982,42.78450012,42.58549881,42.58850098,38194000
14/03/2017,42.62649918,42.62649918,42.6875,42.37749863,42.67750168,42612000
15/03/2017,42.64849854,42.64849854,42.72249985,42.35549927,42.71649933,51244000
16/03/2017,42.67100143,42.67100143,42.77500153,42.52550125,42.76499939,36846000
17/03/2017,42.6155014,42.6155014,42.69150162,42.5320015,42.67449951,67688000
20/03/2017,42.8484993,42.8484993,42.88999939,42.55049896,42.57550049,45654000
21/03/2017,42.15999985,42.15999985,43.13999939,42.06549835,42.94200134,87658000
22/03/2017,42.40299988,42.40299988,42.46849823,41.95249939,42.02149963,53174000
23/03/2017,42.36899948,42.36899948,42.54449844,42.24000168,42.40999985,39060000
24/03/2017,42.2804985,42.2804985,42.59000015,42.17649841,42.58399963,42766000
27/03/2017,42.3409996,42.3409996,42.51499939,41.67499924,41.9034996,55116000
28/03/2017,42.79999924,42.79999924,42.92300034,42.50500107,42.58750153,60832000
29/03/2017,43.7159996,43.7159996,43.8219986,42.95100021,42.95249939,89716000
30/03/2017,43.81700134,43.81700134,43.85300064,43.58300018,43.74750137,55254000
31/03/2017,44.32699966,44.32699966,44.51750183,43.83250046,43.84999847,79152000
03/04/2017,44.57550049,44.57550049,44.67449951,44.27099991,44.40000153,68446000
04/04/2017,45.34149933,45.34149933,45.42699814,44.51399994,44.57500076,99694000
05/04/2017,45.4640007,45.4640007,46.18600082,45.28099823,45.54100037,150168000
06/04/2017,44.91400146,44.91400146,45.85950089,44.72449875,45.68999863,126882000
07/04/2017,44.74399948,44.74399948,45.00450134,44.46549988,44.98249817,74218000
10/04/2017,45.35200119,45.35200119,45.42549896,44.95000076,44.98149872,63686000
11/04/2017,45.11800003,45.11800003,45.56200027,44.875,45.35200119,60254000
12/04/2017,44.81150055,44.81150055,45.20449829,44.76250076,45.15449905,49122000
13/04/2017,44.23350143,44.23350143,44.74850082,44.22449875,44.57249832,63492000
17/04/2017,45.09949875,45.09949875,45.11899948,44.375,44.375,57094000
18/04/2017,45.18899918,45.18899918,45.48049927,45.03900146,45.04949951,59984000
19/04/2017,44.95999908,44.95999908,45.52500153,44.86849976,45.39199829,57404000
20/04/2017,45.10300064,45.10300064,45.26599884,44.8144989,44.98500061,56288000
21/04/2017,44.92649841,44.92649841,45.18249893,44.83850098,45.13349915,48410000
24/04/2017,45.37049866,45.37049866,45.49950027,45.19100189,45.43399811,62458000
25/04/2017,45.38100052,45.38100052,45.47399902,45.15000153,45.35200119,67612000
26/04/2017,45.46450043,45.46450043,45.78749847,45.37799835,45.51499939,52178000
27/04/2017,45.91899872,45.91899872,46.0929985,45.60549927,45.7195015,106110000
28/04/2017,46.24950027,46.24950027,47.47949982,46.21649933,47.44150162,147294000
01/05/2017,47.41149902,47.41149902,47.72000122,46.38999939,46.38999939,109330000
02/05/2017,47.34700012,47.34700012,47.50500107,47.07049942,47.33250046,76976000
03/05/2017,47.05149841,47.05149841,47.29999924,46.79499817,47.29999924,71654000
04/05/2017,46.87649918,46.87649918,47.25,46.71099854,47.23749924,48368000
05/05/2017,46.70750046,46.70750046,47.03950119,46.51499939,47.02600098,57328000
08/05/2017,47.45199966,47.45199966,47.45249939,46.96049881,47.04750061,68314000
09/05/2017,47.64099884,47.64099884,47.89450073,47.50999832,47.63999939,65242000
10/05/2017,47.44749832,47.44749832,47.6875,47.25,47.67499924,41930000
11/05/2017,47.38100052,47.38100052,47.51449966,47.03900146,47.25550079,43882000
12/05/2017,48.06750107,48.06750107,48.13949966,47.57649994,47.72499847,72518000
15/05/2017,47.89849854,47.89849854,48.15750122,47.8030014,47.93650055,85412000
16/05/2017,48.30350113,48.30350113,48.50299835,48.04550171,48.04999924,62522000
17/05/2017,47.23799896,47.23799896,48.02000046,47.20600128,47.73500061,102912000
18/05/2017,47.92449951,47.92449951,48.13750076,47.23799896,47.24000168,78786000
19/05/2017,47.99200058,47.99200058,48.44599915,47.98600006,48.14199829,79442000
22/05/2017,48.53350067,48.53350067,48.56900024,48.14500046,48.20000076,52844000
23/05/2017,48.57699966,48.57699966,48.75999832,48.34249878,48.75099945,48312000
24/05/2017,49.01750183,49.01750183,49.04999924,48.51150131,48.79999924,48920000
25/05/2017,49.66899872,49.66899872,49.95000076,49.10549927,49.24250031,96440000
26/05/2017,49.78900146,49.78900146,49.93249893,49.46250153,49.75,69384000
30/05/2017,49.83499908,49.83499908,50.06000137,49.77600098,49.82550049,65262000
31/05/2017,49.73099899,49.73099899,50.00600052,49.10800171,50,78262000
01/06/2017,49.79750061,49.79750061,49.94950104,49.56850052,49.92950058,49096000
02/06/2017,50.33649826,50.33649826,50.42399979,49.78350067,49.94950104,75046000
05/06/2017,50.56700134,50.56700134,50.66049957,50.17549896,50.36149979,54398000
06/06/2017,50.15000153,50.15000153,50.82500076,50.0625,50.59999847,66928000
07/06/2017,50.50350189,50.50350189,50.51250076,50.09999847,50.29750061,56460000
08/06/2017,50.51350021,50.51350021,50.68050003,50.30550003,50.60300064,55358000
09/06/2017,48.91550064,48.91550064,50.6495018,46.34999847,50.625,152954000
12/06/2017,48.24549866,48.24549866,48.79750061,47.25,48.34999847,188944000
13/06/2017,49.03950119,49.03950119,49.22499847,48.30500031,48.8995018,91600000
14/06/2017,48.82350159,48.82350159,49.51699829,48.33549881,49.42950058,79498000
15/06/2017,48.20849991,48.20849991,48.28649902,47.54299927,47.93500137,107478000
16/06/2017,49.38550186,49.38550186,49.98749924,49.09999847,49.79999924,229454000
19/06/2017,49.75849915,49.75849915,50.84999847,49.49499893,50.84999847,100868000
20/06/2017,49.62950134,49.62950134,50.24399948,49.60100174,49.90000153,81536000
21/06/2017,50.11149979,50.11149979,50.13600159,49.63249969,49.93500137,58450000
22/06/2017,50.06499863,50.06499863,50.34799957,49.86000061,50.11149979,45068000
23/06/2017,50.18700027,50.18700027,50.23099899,49.90100098,50.1269989,57582000
26/06/2017,49.69900131,49.69900131,50.49000168,49.59999847,50.42499924,67724000
27/06/2017,48.8390007,48.8390007,49.93999863,48.79999924,49.53450012,75648000
28/06/2017,49.51649857,49.51649857,49.5340004,48.46049881,48.92750168,74752000
29/06/2017,48.79650116,48.79650116,49.37799835,48.26250076,48.95000076,86060000
30/06/2017,48.40000153,48.40000153,49.17350006,48.38050079,49.00600052,67806000
03/07/2017,47.68299866,47.68299866,48.72449875,47.54999924,48.63949966,58182000
05/07/2017,48.56999969,48.56999969,48.75,47.76250076,48.07649994,73060000
06/07/2017,48.25699997,48.25699997,48.72000122,47.95100021,48.23300171,65192000
07/07/2017,48.93799973,48.93799973,49.00550079,48.45700073,48.47750092,52868000
10/07/2017,49.82350159,49.82350159,49.97200012,49.17499924,49.25,70926000
11/07/2017,49.70650101,49.70650101,49.79949951,49.18600082,49.65000153,59654000
12/07/2017,50.32550049,50.32550049,50.42750168,49.90499878,50.03250122,72172000
13/07/2017,50.03150177,50.03150177,50.34400177,49.79499817,50.23099899,57616000
14/07/2017,50.09049988,50.09049988,50.22249985,49.8445015,50.11999893,42050000
17/07/2017,50.5019989,50.5019989,50.73749924,50.19049835,50.23450089,74252000
18/07/2017,51.22249985,51.22249985,51.30149841,50.20000076,50.29999924,80152000
19/07/2017,51.34349823,51.34349823,51.57949829,51.125,51.25,59280000
20/07/2017,51.43500137,51.43500137,51.74850082,51.12599945,51.57949829,61950000
21/07/2017,51.28350067,51.28350067,51.30500031,50.54999924,51.06399918,54692000
24/07/2017,51.94749832,51.94749832,52.15050125,51.37149811,51.41699982,65760000
25/07/2017,51.99349976,51.99349976,52.16650009,51.62400055,51.90250015,48952000
26/07/2017,52.63999939,52.63999939,52.65999985,52.15999985,52.15999985,58426000
27/07/2017,52.29999924,52.29999924,54.16550064,52.00899887,53.47750092,219834000
28/07/2017,51.0019989,51.0019989,51.64250183,50.04999924,50.60699844,154188000
31/07/2017,49.38899994,49.38899994,50.95249939,49.35100174,50.95249939,147042000
01/08/2017,49.80950165,49.80950165,50.31999969,49.57899857,49.80550003,91452000
02/08/2017,49.79449844,49.79449844,50.16049957,49.08649826,50.08850098,81400000
03/08/2017,49.34600067,49.34600067,49.97499847,49.22949982,49.9734993,65116000
04/08/2017,49.37900162,49.37900162,49.58349991,49.09999847,49.48400116,54606000
07/08/2017,49.61349869,49.61349869,49.75,49.35699844,49.53250122,53532000
08/08/2017,49.49200058,49.49200058,49.81399918,49.28950119,49.71749878,58056000
09/08/2017,49.1004982,49.1004982,49.40000153,48.76350021,49.13000107,71394000
10/08/2017,47.84600067,47.84600067,48.99300003,47.73400116,48.81499863,113682000
11/08/2017,48.3995018,48.3995018,48.51950073,47.56900024,48,69360000
14/08/2017,49.16500092,49.16500092,49.27500153,48.80950165,48.92050171,63458000
15/08/2017,49.13700104,49.13700104,49.5870018,49.09999847,49.44499969,50986000
16/08/2017,48.9090004,48.9090004,49.32300186,48.6609993,49.08250046,62642000
17/08/2017,48.0284996,48.0284996,48.89199829,48.01599884,48.89199829,70248000
18/08/2017,47.92350006,47.92350006,48.27149963,47.73249817,48.06999969,65696000
21/08/2017,47.66450119,47.66450119,48.06000137,47.27299881,47.87850189,63290000
22/08/2017,48.34500122,48.34500122,48.39649963,47.77500153,47.77600098,55000000
23/08/2017,47.90000153,47.90000153,48.09999847,47.70999908,47.96900177,53366000
24/08/2017,47.62250137,47.62250137,47.95000076,47.05699921,47.87099838,103914000
25/08/2017,47.26300049,47.26300049,47.88100052,47.20500183,47.79999924,66496000
28/08/2017,47.30099869,47.30099869,47.65000153,47.11249924,47.32699966,51934000
29/08/2017,47.70299911,47.70299911,47.79999924,46.81650162,47,57486000
30/08/2017,48.37950134,48.37950134,48.47050095,47.84550095,47.92200089,58092000
31/08/2017,49.02999878,49.02999878,49.04999924,48.63800049,48.73500061,66630000
01/09/2017,48.91249847,48.91249847,49.22499847,48.84400177,49.20999908,50718000
05/09/2017,48.26350021,48.26350021,48.83850098,48.01850128,48.77000046,57664000
06/09/2017,48.38999939,48.38999939,48.59199905,48.02999878,48.41600037,42598000
07/09/2017,48.9734993,48.9734993,49.02949905,48.62749863,48.70000076,51336000
08/09/2017,48.29499817,48.29499817,48.99399948,48.17350006,48.95500183,52106000
11/09/2017,48.89799881,48.89799881,49.09700012,48.71099854,48.72299957,43734000
12/09/2017,49.12900162,49.12900162,49.23350143,48.77600098,49.16350174,49622000
13/09/2017,49.97999954,49.97999954,50,48.97100067,49.19850159,67494000
14/09/2017,49.61050034,49.61050034,49.9280014,49.38700104,49.84000015,78266000
15/09/2017,49.33950043,49.33950043,49.8125,49.20149994,49.65050125,75204000
18/09/2017,48.70949936,48.70949936,49.63949966,48.40850067,49.52000046,68226000
19/09/2017,48.49300003,48.49300003,48.91199875,48.3730011,48.86249924,53422000
20/09/2017,48.66049957,48.66049957,48.7405014,48.10800171,48.58950043,57776000
21/09/2017,48.23249817,48.23249817,48.58499908,48.10100174,48.56549835,46752000
22/09/2017,47.75500107,47.75500107,48.2804985,47.72100067,48.05049896,52836000
25/09/2017,46.98949814,46.98949814,47.47100067,46.64450073,47.46549988,102480000
26/09/2017,46.93000031,46.93000031,47.43149948,46.58750153,47.2745018,71296000
27/09/2017,47.54349899,47.54349899,47.76499939,47.16500092,47.40000153,62978000
28/09/2017,47.81999969,47.81999969,47.98500061,47.50500107,47.5929985,50452000
29/09/2017,48.06750107,48.06750107,48.24150085,47.91899872,48.00550079,50876000
02/10/2017,47.95949936,47.95949936,48.3655014,47.60599899,48.20000076,48858000
03/10/2017,47.85499954,47.85499954,48.18450165,47.51850128,47.90000153,53332000
04/10/2017,48.27249908,48.27249908,48.38949966,47.70249939,47.71049881,50548000
05/10/2017,49.04249954,49.04249954,49.07550049,48.48199844,48.5,64584000
06/10/2017,49.47900009,49.47900009,49.78749847,48.7820015,48.7820015,75642000
09/10/2017,49.54949951,49.54949951,49.92499924,49.375,49.66199875,58772000
10/10/2017,49.36000061,49.36000061,49.89749908,49.00500107,49.83349991,61698000
11/10/2017,49.75,49.75,49.77500153,49.33499908,49.56349945,46742000
12/10/2017,50.04650116,50.04650116,50.42200089,49.61999893,49.84049988,81346000
13/10/2017,50.14699936,50.14699936,50.38850021,50.05149841,50.34999847,48630000
16/10/2017,50.31700134,50.31700134,50.47850037,50.05199814,50.42200089,40178000
17/10/2017,50.45650101,50.45650101,50.57350159,50.21900177,50.27949905,46394000
18/10/2017,49.84999847,49.84999847,51.1155014,49.82749939,50.46350098,49994000
19/10/2017,49.33050156,49.33050156,49.55250168,49.01200104,49.5,62164000
20/10/2017,49.14550018,49.14550018,49.73099899,49.09999847,49.67649841,47302000
23/10/2017,48.31499863,48.31499863,49.3390007,48.125,49.33649826,69882000
24/10/2017,48.79499817,48.79499817,48.99250031,48.25,48.45000076,54478000
25/10/2017,48.64550018,48.64550018,49.22200012,48.31200027,48.90000153,60662000
26/10/2017,48.62149811,48.62149811,49.14500046,48.42750168,49.01649857,112374000
27/10/2017,55.04750061,55.04750061,55.27899933,52.52750015,52.9070015,331300000
30/10/2017,55.54249954,55.54249954,56.13949966,54.6780014,54.75049973,132262000
31/10/2017,55.26399994,55.26399994,55.52700043,55.05599976,55.45000076,69540000
01/11/2017,55.18399811,55.18399811,55.44850159,54.8370018,55.27000046,75110000
02/11/2017,54.71099854,54.71099854,55.09700012,54.34349823,54.89049911,73698000
03/11/2017,55.58000183,55.58000183,55.63399887,54.42599869,54.55749893,75030000
06/11/2017,56.03300095,56.03300095,56.27050018,55.43849945,55.45750046,67622000
07/11/2017,56.15850067,56.15850067,56.52999878,55.875,56.23699951,53780000
08/11/2017,56.64400101,56.64400101,56.77700043,55.95550156,56.14099884,51630000
09/11/2017,56.45650101,56.45650101,56.48099899,55.78850174,56.29800034,74654000
10/11/2017,56.26750183,56.26750183,56.58750153,56.20299911,56.30500031,43598000
13/11/2017,56.45849991,56.45849991,56.99499893,56.11700058,56.15000153,58368000
14/11/2017,56.84199905,56.84199905,56.90000153,56.19449997,56.50550079,62768000
15/11/2017,56.33449936,56.33449936,56.58750153,56.08150101,56.3504982,78574000
16/11/2017,56.86449814,56.86449814,56.90800095,56.50249863,56.50799942,44266000
17/11/2017,56.49399948,56.49399948,56.93999863,56.29050064,56.91400146,48268000
20/11/2017,56.31549835,56.31549835,56.67100143,56.12749863,56.48849869,43278000
21/11/2017,56.97449875,56.97449875,57,56.40999985,56.64300156,49588000
22/11/2017,57.80799866,57.80799866,58.01350021,57.04999924,57.04999924,71106000
24/11/2017,59.29999924,59.29999924,59.34199905,58.03499985,58.03499985,70560000
